能源技术与管理,Energy Technology and Management  능원기술여관리,Neng Yuan Ji Shu Yu Guan Li
环保科技,Environmental Protection and Technology  환보과기,Huan Bao Ke Ji
车用发动机,Vehicle Engine  차용발동기,Che Yong Fa Dong Ji
光通信技术,Optical Communication Technology  광통신기술,Guang Tong Xin Ji Shu
纺织科学研究,Textile Science Research,Fang Zhi Ke Xue Yan Jiu
现代矿业,Modern Mining  현대업,Xian Dai Kuang Ye
交通企业管理,Transportation Enterprise Management  교통기업관리,Jiao Tong Qi Ye Guan Li
纺织高校基础科学学报,Basic Sciences Journal of Textile Universities  방직고교기초과학학보,Fang Zhi Gao Xiao Ji Chu Ke Xue Xue Bao
电波科学学报,Chinese Journal of Radio Science  전파과학학보,Dian Bo Ke Xue Xue Bao
电工电气,Electrotechnics Electric(Jiangsu Electrical Apparatus)  전공전기,Dian Gong Dian Qi
安徽电子信息职业技术学院学报,Journal of Anhui Vocational College of Electronics & Information Technology  안휘전자신식직업기술학원학보,An Hui Dian Zi Xin Xi Zhi Ye Ji Shu Xue Yuan Xue Bao
石油石化节能,ENERGY CONSERVATION IN PETROLEUM&PETROCHEMICAL INDUSTRY  석유석화절능,Guo Wai You Tian Gong Cheng
北华航天工业学院学报,Journal of North China Institute of Aerospace Engineering  북화항천공업학원학보,Bei Hua Hang Tian Gong Ye Xue Yuan Xue Bao
安全,Safety  안전,An Quan
西安航空学院学报,Journal of XIAN Aeronautical University  서안항공기술고등전과학교학보,Xi An Hang Kong Ji Shu Gao Deng Zhuan Ke Xue Xiao Xue Bao
航空发动机,Aeroengine  항공발동기,Hang Kong Fa Dong Ji
机械与电子,Machinery & Electronics  기계여전자,Ji Xie Yu Dian Zi
仪表技术,Instrumentation Technology  의기술,Yi Biao Ji Shu
安装,Installation  안장,An Zhuang
中国照明电器,China Light & Lighting  중국조명전기,Zhong Guo Zhao Ming Dian Qi
电站系统工程,Power System Engineering  전참계통공정,Dian Zhan Xi Tong Gong Cheng
林业和草原机械,Forestry and Grassland Machinery  목재가공기계,Mu Cai Jia Gong Ji Xie
福建建设科技,Fujian Construction Science & Technology  복건건설과기,Fu Jian Jian She Ke Ji
导航与控制,Navigation and Control  도항여공제,Dao Hang Yu Kong Zhi
石油化工设备技术,Petrochemical Equipment Technology  석유화공설비기술,Shi You Hua Gong She Bei Ji Shu
中国计量大学学报,Journal of China Jiliang University  중국계량학원학보,Zhong Guo Ji Liang Xue Yuan Xue Bao
广东公路交通,Guangdong Highway Communications  광동공로교통,Guang Dong Gong Lu Jiao Tong
化纤与纺织技术,Chemical Fiber & Textile Technology  화섬여방직기술,Hua Xian Yu Fang Zhi Ji Shu
江汉石油职工大学学报,Journal of Jianghan Petroleum University of Staff and Workers  강한석유직공대학학보,Jiang Han Shi You Zhi Gong Da Xue Xue Bao
安徽建筑大学学报,Journal of Anhui Institute of Architecture & Industry  안휘건축공업학원학보（자연과학판）,An Hui Jian Zhu Gong Ye Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
轴承,Bearing  축승,Zhou Cheng
机电兵船档案,Jidian Bing Chuan Dang An  기전병선안,Ji Dian Bing Chuan Dang An
常州大学学报（自然科学版）,Journal of ChangZhou University(Natural Science Edition)  상주대학학보(자연과학판),Jiang Su Gong Ye Xue Yuan Xue Bao
住宅科技,Housing Science  주댁과기,Zhu Zhai Ke Ji
承德石油高等专科学校学报,Journal of Chengde Petroleum College  승덕석유고등전과학교학보,Cheng De Shi You Gao Deng Zhuan Ke Xue Xiao Xue Bao
化学世界,Chemical World  화학세계,Hua Xue Shi Jie
中国皮革,China Leather  중국피혁,Zhong Guo Pi Ge
电气防爆,Electric Explosion Protection  전기방폭,Dian Qi Fang Bao
石油化工腐蚀与防护,Corrosion & Protection in Petrochemical Industry  석유화공부식여방호,Shi You Hua Gong Fu Shi Yu Fang Hu
中国涂料,China Coatings  중국도료,Zhong Guo Tu Liao
模具技术,Die and Mould Technology  모구기술,Mo Ju Ji Shu
通信与信息技术,Communication & Information Technology,Tong Xin Yu Xin Xi Ji Shu
海交史研究,Maritime History Studies  해교사구,Hai Jiao Shi Yan Jiu
蓄电池,Chinese Labat Man  축전지,Xu Dian Chi
燃气轮机技术,Gas Turbine Technology  연기륜기기술,Ran Qi Lun Ji Ji Shu
汽车工业研究,Auto Industry Research  기차공업구,Qi Che Gong Ye Yan Jiu
精细石油化工进展,Advances in Fine Petrochemicals  정세석유화공진전,Jing Xi Shi You Hua Gong Jin Zhan
合成材料老化与应用,Synthetic Materials Aging and Application  합성재료로화여응용,He Cheng Cai Liao Lao Hua Yu Ying Yong
淮北师范大学学报（自然科学版）,Journal of Huaibei Normal University(Natural Science)  회북사범대학학보（자연과학판）,Huai Bei Mei Tan Shi Fan Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
特殊钢,Special Steel  특수강,Te Shu Gang
炭素技术,Carbon Techniques  탄소기술,Tan Su Ji Shu
合成润滑材料,Synthetic Lubricants  합성윤활재료,He Cheng Run Hua Cai Liao
北京水务,Beijing Water  북경수무,Bei Jing Shui Wu
电工技术,Electric Engineering  전공기술,Dian Gong Ji Shu
广西电力,Guangxi Electric Power  광서전력,Guang Xi Dian Li
湖南城市学院学报（自然科学版）,Journal of Hunan City University(Natural Science)  호남성시학원학보（자연과학판）,Hu Nan Cheng Shi Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
自动化应用,Automation Application  자동화응용,Zi Dong Hua Ying Yong
日用化学品科学,Detergent & Cosmetics  일용화학품과학,Ri Yong Hua Xue Pin Ke Xue
化工自动化及仪表,Control and Instruments in Chemical Industry  화공자동화급의,Hua Gong Zi Dong Hua Ji Yi Biao
化工矿产地质,Geology of Chemical Minerals  화공지질,Hua Gong Kuang Chan Di Zhi
山西焦煤科技,Shanxi Coking Coal Science & Technology  산서초매과기,Shan Xi Jiao Mei Ke Ji
盐城工学院学报（自然科学版）,Journal of Yancheng Institute of Technology(Natural Science Edition)  염성공학원학보（자연과학판）,Yan Cheng Gong Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
煤,Coal  매,Mei
湖南工业职业技术学院学报,Journal of Hunan Industry Polytechnic  호남공업직업기술학원학보,Hu Nan Gong Ye Zhi Ye Ji Shu Xue Yuan Xue Bao
电力学报,Journal of Electric Power  전력학보,Dian Li Xue Bao
现代计算机,Modern Computer  현대계산기（전업판）,Xian Dai Ji Suan Ji （ Zhuan Ye Ban ）
上海金属,Shanghai Metals  상해김속,Shang Hai Jin Shu
广东化工,Guangdong Chemical Industry  광동화공,Guang Dong Hua Gong
黄河水利职业技术学院学报,Journal of Yellow River Conservancy Technical Institute  황하수리직업기술학원학보,Huang He Shui Li Zhi Ye Ji Shu Xue Yuan Xue Bao
电脑与电信,Computer & Telecommunication  전뇌여전신,Dian Nao Yu Dian Xin
福建轻纺,The Light & Textile Industries of Fujian  복건경방,Fu Jian Qing Fang
铀矿冶,Uranium Mining and Metallurgy  야,You Kuang Ye
微处理机,Microprocessors  미처리기,Wei Chu Li Ji
中国应急救援,China Emergency Rescue  중국응급구원,Zhong Guo Ying Ji Jiu Yuan
汽车工程师,Tianjin Auto  기차공정사,Qi Che Gong Cheng Shi
港工技术,Port Engineering Technology  항공기술,Gang Gong Ji Shu
城乡建设,Urban and Rural Development  성건설,Cheng Xiang Jian She
测试技术学报,Journal of Test and Measurement Technology  측시기술학보,Ce Shi Ji Shu Xue Bao
电力机车与城轨车辆,Electric Locomotives & Mass Transit Vehicles  전력기차여성궤차량,Dian Li Ji Che Yu Cheng Gui Che Liang
计算机科学技术学报（英文版）,Journal of Computer Science ＆ Technology  계산기과학기술학보（영문판）,Ji Suan Ji Ke Xue Ji Shu Xue Bao （ Ying Wen Ban ）
航天控制,Aerospace Control  항천공제,Hang Tian Kong Zhi
南京工业大学学报（自然科学版）,Journal of Nanjing University of Technology(Natural Science Edition)  남경공업대학학보（자연과학판）,Nan Jing Gong Ye Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
江西水利科技,Jiangxi Hydraulic Science & Technology  강서수리과기,Jiang Xi Shui Li Ke Ji
微特电机,Small & Special Electrical Machines  미특전기,Wei Te Dian Ji
石化技术,Petrochemical Industry Technology  석화기술,Shi Hua Ji Shu
设备管理与维修,Plant Maintenance Engineering  설비관리여유수,She Bei Guan Li Yu Wei Xiu
超硬材料工程,Superhard Material Engineering  초경재료공정,Chao Ying Cai Liao Gong Cheng
石油化工安全环保技术,Petrochemical Safety and Environmental Protection Technology  석유화공안전환보기술,Shi You Hua Gong An Quan Huan Bao Ji Shu
黑龙江科技大学学报,Journal of Heilongjiang University of Science and Technology  흑룡강과기학원학보,Hei Long Jiang Ke Ji Xue Yuan Xue Bao
辐射防护,Radiation Protection  복사방호,Fu She Fang Hu
工具技术,Tool Engineering  공구기술,Gong Ju Ji Shu
浙江科技学院学报,Journal of Zhejiang University of Science and Technology  절강과기학원학보,Zhe Jiang Ke Ji Xue Yuan Xue Bao
核安全,Nuclear Safety  핵안전,He An Quan
起重运输机械,Hoisting and Conveying Machinery  기중운수기계,Qi Zhong Yun Shu Ji Xie
电气化铁道,Electric Railway  전기화철도,Dian Qi Hua Tie Dao
上海工程技术大学学报,Journal of Shanghai University of Engineering Science  상해공정기술대학학보,Shang Hai Gong Cheng Ji Shu Da Xue Xue Bao
河北能源职业技术学院学报,Journal of Hebei Energy Institute of Vocation and Technology  하북능원직업기술학원학보,He Bei Neng Yuan Zhi Ye Ji Shu Xue Yuan Xue Bao
矿山机械,Mining & Processing Equipment,Kuang Shan Ji Xie
磷肥与复肥,Phosphate & Compound Fertilizer  비여복비,Lin Fei Yu Fu Fei
电加工与模具,Electromachining & Mould  전가공여모구,Dian Jia Gong Yu Mo Ju
大连交通大学学报,Journal of Dalian Jiaotong University  대련교통대학학보,Da Lian Jiao Tong Da Xue Xue Bao
生物化工,Shengwu Huagong,Sheng Wu Hua Gong
吉林水利,Jilin Water Resources  길림수리,Ji Lin Shui Li
机械制造与自动化,Machine Building & Automation  기계제조여자동화,Ji Xie Zhi Zao Yu Zi Dong Hua
河南工程学院学报（自然科学版）,Journal of Hennan Institute of Engineering(Natural Science Edition)  하남공정학원학보（자연과학판）,He Nan Gong Cheng Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
水利科技与经济,Water Conservancy Science and Technology and Economy  수리과기여경제,Shui Li Ke Ji Yu Jing Ji
光源与照明,Lamps and Lighting  광원여조명,Guang Yuan Yu Zhao Ming
软件和集成电路,Software and Integrated Circuit,Ruan Jian He Ji Cheng Dian Lu
煤炭科技,Coal Science & Technology Magazine  매탄과기,Mei Tan Ke Ji
中国陶瓷,China Ceramics  중국도자,Zhong Guo Tao Ci
铁路采购与物流,Railway Purchase and Logistics  철로채구여물류,Tie Lu Cai Gou Yu Wu Liu
工程与建设,Engineering and Construction  공정여건설,Gong Cheng Yu Jian She
铁道机车车辆,Railway Locomotive & Car  철도기차차량,Tie Dao Ji Che Che Liang
航天器环境工程,Spacecraft Environment Engineering  항천기환경공정,Hang Tian Qi Huan Jing Gong Cheng
热处理,Heat Treatment  열처리,Re Chu Li
石油化工技术与经济,Techno-Economics in Petrochemicals  석유화공기술여경제,Shi You Hua Gong Ji Shu Yu Jing Ji
空军预警学院学报,Journal of Air Force Early Warning Academy  공군뢰달학원학보,Kong Jun Lei Da Xue Yuan Xue Bao
染料与染色,Dyestuffs and Coloration  염료여염색,Ran Liao Yu Ran Se
辽宁工业大学学报（自然科学版）,Journal of Liaoning Institute of Technology(Natural Science Edition)  료녕공업대학학보,Liao Ning Gong Ye Da Xue Xue Bao
纸和造纸,Paper and Paper Making  지화조지,Zhi He Zao Zhi
中国甜菜糖业,China Beet & Sugar  중국채당업,Zhong Guo Tian Cai Tang Ye
空间电子技术,Space Electronic Technology  공간전자기술,Kong Jian Dian Zi Ji Shu
特种结构,Special Structures  특종결구,Te Zhong Jie Gou
铁道通信信号,Railway Signalling & Communication  철도통신신호,Tie Dao Tong Xin Xin Hao
天津城建大学学报,Journal of Tianjin CHENGJIAN University  천진성시건설학원학보,Tian Jin Cheng Shi Jian She Xue Yuan Xue Bao
山东化工,Shandong Chemical Industry  산동화공,Shan Dong Hua Gong
焊管,Welded Pipe and Tube  관,Han Guan
中国钼业,China Molybdenum Industry  중국업,Zhong Guo Mu Ye
供水技术,Water Technology  공수기술,Gong Shui Ji Shu
核技术（英文版）,Nuclear Science and Techniques  핵기술（영문판）,He Ji Shu （ Ying Wen Ban ）
化学推进剂与高分子材料,Chemical Propellants & Polymeric Materials  화학추진제여고분자재료,Hua Xue Tui Jin Ji Yu Gao Fen Zi Cai Liao
宁夏电力,Ningxia Electric Power  녕하전력,Ning Xia Dian Li
金属学报（英文版）,Acta Metallurgica Sinica  김속학보（영문판）,Jin Shu Xue Bao （ Ying Wen Ban ）
有色金属设计,Nonferrous Metals Design  유색김속설계,You Se Jin Shu She Ji
润滑油,Lubricating Oil  윤활유,Run Hua You
煤矿爆破,Coal Mine Blasting  매폭파,Mei Kuang Bao Po
南昌大学学报（工科版）,Journal of Nanchang University(Engineering & Technology)  남창대학학보（공과판）,Nan Chang Da Xue Xue Bao （ Gong Ke Ban ）
压电与声光,Piezoelectrics & Acoustooptics  압전여성광,Ya Dian Yu Sheng Guang
真空科学与技术学报,Chinese Journal of Vacuum Science and Technology  공과학여기술학보,Zhen Kong Ke Xue Yu Ji Shu Xue Bao
国际太空,Space International  국제태공,Guo Ji Tai Kong
区域供热,District Heating  구역공열,Qu Yu Gong Re
建筑科技,Build Technology  분매회,Fen Mei Hui
电动自行车,Electric Bicycle  전동자행차,Dian Dong Zi Xing Che
中国石油大学胜利学院学报,Journal of Shengli College China University of Petroleum  중국석유대학승리학원학보,Zhong Guo Shi You Da Xue Sheng Li Xue Yuan Xue Bao
铜业工程,Copper Engineering  동업공정,Tong Ye Gong Cheng
水下无人系统学报,Journal of Unmanned Undersea Systems  어뢰기술,Yu Lei Ji Shu
中国非金属矿工业导刊,China Non-metallic Mining Industry  중국비김속공업도간,Zhong Guo Fei Jin Shu Kuang Gong Ye Dao Kan
山西电力,Shanxi Electric Power  산서전력,Shan Xi Dian Li
计算机科学前沿,Frontiers of Computer Science,Ji Suan Ji Ke Xue Qian Yan
光电子快报（英文版）,Optoelectronics Letters  광전자쾌보（영문판）,Guang Dian Zi Kuai Bao （ Ying Wen Ban ）
江苏水利,Jiangsu Water Resources  강소수리,Jiang Su Shui Li
中国人造板,China Wood-Based Panels  중국인조판,Zhong Guo Ren Zao Ban
工业控制计算机,Industrial Control Computer  공업공제계산기,Gong Ye Kong Zhi Ji Suan Ji
仪器仪表用户,Instrumentation Customer  의기의용호,Yi Qi Yi Biao Yong Hu
世界核地质科学,World Nuclear Geoscience  세계핵지질과학,Shi Jie He Di Zhi Ke Xue
稀有金属与硬质合金,Rare Metals and Cemented Carbides  희유김속여경질합김,Xi You Jin Shu Yu Ying Zhi He Jin
涂层与防护,Coating and protection  도료기술여문적,Tu Liao Ji Shu Yu Wen Zhai
产业创新研究,industrial innovation  항구경제,Gang Kou Jing Ji
水泵技术,Pump Technology,Shui Beng Ji Shu
微电机,Micromotors  미전기,Wei Dian Ji
建筑热能通风空调,Building Energy & Environment  건축열능통풍공조,Jian Zhu Re Neng Tong Feng Kong Diao
半导体技术,Semiconductor Technology  반도체기술,Ban Dao Ti Ji Shu
上海船舶运输科学研究所学报,Journal of Shanghai Scientific Research Institute of Shipping  상해선박운수과학구소학보,Shang Hai Chuan Bo Yun Shu Ke Xue Yan Jiu Suo Xue Bao
复杂油气藏,Complex Hydrocarbon Reservoirs  복잡유기장,Fu Za You Qi Cang
武汉冶金管理干部学院学报,Journal of Wuhan Metallurgical Manager's Institute  무한야김관리간부학원학보,Wu Han Ye Jin Guan Li Gan Bu Xue Yuan Xue Bao
石油化工应用,Petrochemical Industry Application  석유화공응용,Shi You Hua Gong Ying Yong
导弹与航天运载技术,Missiles and Space Vehicles  도탄여항천운재기술,Dao Dan Yu Hang Tian Yun Zai Ji Shu
化工科技,Science & Technology in Chemical Industry  화공과기,Hua Gong Ke Ji
航天电子对抗,Aerospace Electronic Warfare  항천전자대항,Hang Tian Dian Zi Dui Kang
电焊机,Electric Welding Machine  전기,Dian Han Ji
东方电气评论,Dongfang Electric Review  동방전기평론,Dong Fang Dian Qi Ping Lun
青海电力,Qinghai Electric Power  해전력,Qing Hai Dian Li
中国邮电高校学报（英文版）,The Journal of China Universities of Posts and Telecommunications  중국우전고교학보（영문판）,Zhong Guo You Dian Gao Xiao Xue Bao （ Ying Wen Ban ）
四川建筑,Sichuan Architecture  사천건축,Si Chuan Jian Zhu
电气应用,Electrotechnical Application  전기응용,Dian Qi Ying Yong
冶金设备,Metallurgical Equipment  야김설비,Ye Jin She Bei
冶金经济与管理,Yejin Jingji yu Guanli  야김경제여관리,Ye Jin Jing Ji Yu Guan Li
机械工程与自动化,Mechanical Engineering & Automation  기계공정여자동화,Ji Xie Gong Cheng Yu Zi Dong Hua
核科学与工程,Nuclear Science and Engineering  핵과학여공정,He Ke Xue Yu Gong Cheng
化学反应工程与工艺,Chemical Reaction Engineering and Technology  화학반응공정여공예,Hua Xue Fan Ying Gong Cheng Yu Gong Yi
矿业工程,Mining Engineering  업공정,Kuang Ye Gong Cheng
电子技术,Electronic Technology  전자기술,Dian Zi Ji Shu
山东通信技术,Shangdong Communication Technology  산동통신기술,Shan Dong Tong Xin Ji Shu
空间科学学报,Chinese Journal of Space Science  공간과학학보,Kong Jian Ke Xue Xue Bao
遥测遥控,"Journal of Telemetry,Tracking and Command",Yao Ce Yao Kong
城镇供水,Journal of China Urban Water Association,Cheng Zhen Gong Shui
军事交通学院学报,Journal of Academy of Military Transportation  군사교통학원학보,Jun Shi Jiao Tong Xue Yuan Xue Bao
木工机床,Woodworking Machinery  목공기상,Mu Gong Ji Chuang
河北工业大学学报,Journal of Hebei University of Technology  하북공업대학학보,He Bei Gong Ye Da Xue Xue Bao
质量技术监督研究,Quality and Technical Supervision Research  질량기술감독구,Zhi Liang Ji Shu Jian Du Yan Jiu
济源职业技术学院学报,Journal of Jiyuan Vocational and Technical College  제원직업기술학원학보,Ji Yuan Zhi Ye Ji Shu Xue Yuan Xue Bao
太赫兹科学与电子信息学报,Journal of Terahertz Science and Electronic Information Technology  신식여전자공정,Xin Xi Yu Dian Zi Gong Cheng
环境保护与循环经济,Liaoning Urban and Rural Environmental Science & Technology  환경보호여순환경제,Liao Ning Cheng Xiang Huan Jing Ke Ji
陕西水利,Shaanxi Water Resources  섬서수리,Shan Xi Shui Li
中国海洋平台,China Offshore Platform  중국해양평대,Zhong Guo Hai Yang Ping Tai
国防制造技术,Defense Manufacturing Technology  국방제조기술,Guo Fang Zhi Zao Ji Shu
住区,Community Design  주구,Zhu Qu
造纸信息,China Paper Newsletter  조지신식,Zao Zhi Xin Xi
小型内燃机与车辆技术,Small Internal Combustion Engine and Motorcycle  소형내연기여마탁차,Xiao Xing Nei Ran Ji Yu Mo Tuo Che
矿物冶金与材料学报,"International Journal of Minerals, Metallurgy and Materials  물야김여재료학보",Bei Jing Ke Ji Da Xue Xue Bao （ Ying Wen Ban ）
计算机与应用化学,Computers and Applied Chemistry  계산기여응용화학,Ji Suan Ji Yu Ying Yong Hua Xue
安徽电气工程职业技术学院学报,Journal of Anhui Electrical Engineering Professional Technique College  안휘전기공정직업기술학원학보,An Hui Dian Qi Gong Cheng Zhi Ye Ji Shu Xue Yuan Xue Bao
四川水力发电,Sichuan Water Power  사천수력발전,Si Chuan Shui Li Fa Dian
中国公路,China Highway  중국공로,Zhong Guo Gong Lu
安阳工学院学报,Journal of Anyang Institute of Technology  안양공학원학보,An Yang Gong Xue Yuan Xue Bao
四川有色金属,Sichuan Nonferrous Metals  사천유색김속,Si Chuan You Se Jin Shu
湖北汽车工业学院学报,Journal of Hubei University of Automotive Technology  호북기차공업학원학보,Hu Bei Qi Che Gong Ye Xue Yuan Xue Bao
仪器仪表标准化与计量,Instrument Standardization and Metrology  의기의표준화여계량,Yi Qi Yi Biao Biao Zhun Hua Yu Ji Liang
武汉船舶职业技术学院学报,Journal of Wuhan Institute of Shipbuilding Technology  무한선박직업기술학원학보,Wu Han Chuan Bo Zhi Ye Ji Shu Xue Yuan Xue Bao
机械研究与应用,Mechanical Research & Application  기계구여응용,Ji Xie Yan Jiu Yu Ying Yong
机电信息,Mechanical and Electrical Information  기전신식,Ji Dian Xin Xi
工业催化,Industrial Catalysis  공업최화,Gong Ye Cui Hua
化工装备技术,Chemical Equipment Technology  화공장비기술,Hua Gong Zhuang Bei Ji Shu
火灾科学,Fire Safety Science  화재과학,Huo Zai Ke Xue
北京石油化工学院学报,Journal of Beijing Institute of Petro-chemical Technology  북경석유화공학원학보,Bei Jing Shi You Hua Gong Xue Yuan Xue Bao
浙江水利科技,Zhejiang Hydrotechnics  절강수리과기,Zhe Jiang Shui Li Ke Ji
南昌航空大学学报（自然科学版）,Journal of Nanchang Hangkong University(Natural Sciences)  남창항공대학학보（자연과학판）,Nan Chang Hang Kong Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
城市与减灾,City and Disaster Reduction  성시여감재,Cheng Shi Yu Jian Zai
节能,Energy Conservation  절능,Jie Neng
中国仪器仪表,China Instrumentation  중국의기의,Zhong Guo Yi Qi Yi Biao
内蒙古公路与运输,Highways & Transportation in Inner Mongolia  내몽고공로여운수,Nei Meng Gu Gong Lu Yu Yun Shu
汽车工艺师,Modern Components,Xian Dai Ling Bu Jian
肉类工业,Meat Industry  육류공업,Rou Lei Gong Ye
同煤科技,Science and Technology of Datong Coal Mining Administration  동매과기,Tong Mei Ke Ji
橡塑技术与装备,China Rubber/Plastics Technology And Equipment  상소기술여장비,Xiang Su Ji Shu Yu Zhuang Bei
福建工程学院学报,Journal of FuJian University of Technology  복건공정학원학보,Fu Jian Gong Cheng Xue Yuan Xue Bao
天津纺织科技,Tianjin Textile Science & Technology  천진방직과기,Tian Jin Fang Zhi Ke Ji
新疆有色金属,XINJIANG YOUSE JINSHU  신강유색김속,Xin Jiang You Se Jin Shu
天津建设科技,Tianjin Construction Science and Technology  천진건설과기,Tian Jin Jian She Ke Ji
原子能科学技术,Atomic Energy Science and Technology  원자능과학기술,Yuan Zi Neng Ke Xue Ji Shu
湖南工程学院学报（自然科学版）,Journal of Hunan Institute of Engineering(Natural Science Edition)  호남공정학원학보（자연과학판）,Hu Nan Gong Cheng Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
有色冶金节能,Energy Saving of Non-ferrous Metallurgy  유색야김절능,You Se Ye Jin Jie Neng
中国乳业,China Dairy  중국유업,Zhong Guo Ru Ye
河北工程大学学报（自然科学版）,Journal of Hebei University of Engineering(Natural Science Edition)  하북공정대학학보（자연과학판）,He Bei Gong Cheng Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
油气藏评价与开发,Reservoir Evaluation and Development,You Qi Cang Ping Jia Yu Kai Fa
上海汽车,Shanghai Auto  상해기차,Shang Hai Qi Che
信息化研究,Informatization Research  신식화구,Xin Xi Hua Yan Jiu
中华航空航天医学杂志,Chinese Journal of Aerospace Medicine  중화항공항천의학잡지,Zhong Hua Hang Kong Hang Tian Yi Xue Za Zhi
长春工业大学学报,Journal of Changchun University of Technology(Natural Science Edition)  장춘공업대학학보（자연과학판）,Chang Chun Gong Ye Da Xue Xue Bao （ Zi Ran Ke Xue Ban ）
汽车维修与保养,Motor China  기차유수여보양,Qi Che Wei Xiu Yu Bao Yang
福建电脑,Fujian Computer  복건전뇌,Fu Jian Dian Nao
上海纺织科技,Shanghai Textile Science & Technology  상해방직과기,Shang Hai Fang Zhi Ke Ji
精密制造与自动化,Precise Manufacturing & Automation  정밀제조여자동화,Jing Mi Zhi Zao Yu Zi Dong Hua
有色矿冶,Non-ferrous Mining and Metallurgy  유색야,You Se Kuang Ye
粮食问题研究,Grain Issues Research  량식문제구,Liang Shi Wen Ti Yan Jiu
造船技术,Marine Technology  조선기술,Zao Chuan Ji Shu
现代交通技术,Modern Transportation Technology  현대교통기술,Xian Dai Jiao Tong Ji Shu
压缩机技术,Compressor Technology  압축기기술,Ya Suo Ji Ji Shu
长春工程学院学报（自然科学版）,Journal of Changchun Institute of Technology(Natural Science Edition)  장춘공정학원학보（자연과학판）,Chang Chun Gong Cheng Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
防务技术,Defence Technology  병공학보（영문판）,Bing Gong Xue Bao （ Ying Wen Ban ）
中国生漆,Journal of Chinese Lacquer  중국생칠,Zhong Guo Sheng Qi
新世纪水泥导报,Cement Guide for New Epoch  신세기수니도보,Xin Shi Ji Shui Ni Dao Bao
上海计量测试,Shanghai Measurement and Testing  상해계량측시,Shang Hai Ji Liang Ce Shi
黑龙江电力,Heilongjiang Electric Power  흑룡강전력,Hei Long Jiang Dian Li
水科学与水工程,Water Science and Engineering  수과학여수공정,Shui Ke Xue Yu Shui Gong Cheng
云南水力发电,Yunnan Water Power  운남수력발전,Yun Nan Shui Li Fa Dian
机电技术,Mechanical & Electrical Technology  기전기술,Ji Dian Ji Shu
桂林电子科技大学学报,Journal of Guilin University of Electronic Technology  계림전자과기대학학보,Gui Lin Dian Zi Ke Ji Da Xue Xue Bao
神华科技,Northwest Coal  신화과기,Xi Bei Mei Tan
建筑,Construction and Architecture  건축,Jian Zhu
化肥工业,Chemical Fertilizer Industry  화비공업,Hua Fei Gong Ye
生命科学仪器,Life Science Instruments  생명과학의기,Sheng Ming Ke Xue Yi Qi
电力安全技术,Electric Safety Technology  전력안전기술,Dian Li An Quan Ji Shu
应用技术学报,Journal of Technology  상해응용기술학원학보（자연과학판）,Shang Hai Ying Yong Ji Shu Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
中国船检,China Ship Survey  중국선검,Zhong Guo Chuan Jian
广播电视信息,Radio & Television Information  광파전시신식,Guang Bo Dian Shi Xin Xi
海军工程大学学报,Journal of Naval University of Engineering  해군공정대학학보,Hai Jun Gong Cheng Da Xue Xue Bao
江苏建材,Jiangsu Building Materials  강소건재,Jiang Su Jian Cai
兰州石化职业技术学院学报,Journal of Lanzhou Petrochemical Polytechnic  란주석화직업기술학원학보,Lan Zhou Shi Hua Zhi Ye Ji Shu Xue Yuan Xue Bao
火炮发射与控制学报,Journal of Gun Launch & Control  화발사여공제학보,Huo Pao Fa She Yu Kong Zhi Xue Bao
中国核电,China Nuclear Power  중국핵전,Zhong Guo He Dian
常州工学院学报,Journal of Changzhou Institute of Technology  상주공학원학보,Chang Zhou Gong Xue Yuan Xue Bao
西北水电,Northwest Water Power  서북수전,Xi Bei Shui Dian
核化学与放射化学,Journal of Nuclear and Radiochemistry  핵화학여방사화학,He Hua Xue Yu Fang She Hua Xue
能源工程,Energy Engineering  능원공정,Neng Yuan Gong Cheng
中国建筑金属结构,China Construction Metal Structure  중국건축김속결구,Zhong Guo Jian Zhu Jin Shu Jie Gou
印制电路信息,Printed Circuit Information  인제전로신식,Yin Zhi Dian Lu Xin Xi
产业用纺织品,Technical Textiles  업용방직품,Chan Ye Yong Fang Zhi Pin
河南化工,Henan Chemical Industry  하남화공,He Nan Hua Gong
船舶,Ship & Boat  선박,Chuan Bo
山东纺织经济,Shandong Textile Economy  산동방직경제,Shan Dong Fang Zhi Jing Ji
石油化工建设,Petroleum & Chemical Construction  석유화공건설,Shi You Hua Gong Jian She
车辆与动力技术,Vehicle & Power Technology  차량여동력기술,Che Liang Yu Dong Li Ji Shu
雷达与对抗,Radar & ECM,Lei Da Yu Dui Kang
安徽水利水电职业技术学院学报,Journal of Anhui Technical College of Water Resources and Hydroelectric Power  안휘수리수전직업기술학원학보,An Hui Shui Li Shui Dian Zhi Ye Ji Shu Xue Yuan Xue Bao
