自动化学报（英文版）,"Supplementary Material for ""A Survey of Evolutionary Algorithms for Multi-Objective Optimization ProblemsWith Irregular Pareto Fronts""",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIxMDIwMDQaCDdqOXFtN2dh,"Yicun Hua,Qiqi Liu,Kuangrong Hao,Yaochu Jin","2021, 8(2)","I. MOEAs for MOPs With Irregular PFs
In this section, we are going to provide an overview of existing MOEAs dedicated to solving MOPs with irregular PFs. Here, the MOPs are categorized into four groups according to their main mechanism for handling irregularity in the PF.",
自动化学报（英文版）,Adaptive Control of a Two-Link Robot Using Batch Least-Square Identifier,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIxMDEwMDcaCDdqOXFtN2dh,"Mostafa Bagheri,Iasson Karafyllis,Peiman Naseradinmousavi,Miroslav Krsti?","2021, 8(1)","We design a regulation-triggered adaptive controller for robot manipulators to efficiently estimate unknown parameters and to achieve asymptotic stability in the presence of coupled uncertainties. Robot manipulators are widely used in telemanipulation systems where they are subject to model and environmental uncertainties. Using conventional control algorithms on such systems can cause not only poor control performance, but also expensive computational costs and catastrophic instabilities. Therefore, system uncertainties need to be estimated through designing a computationally efficient adaptive control law. We focus on robot manipulators as an example of a highly nonlinear system. As a case study, a 2-DOF manipulator subject to four parametric uncertainties is investigated. First, the dynamic equations of the manipulator are derived, and the corresponding regressor matrix is constructed for the unknown parameters. For a general nonlinear system, a theorem is presented to guarantee the asymptotic stability of the system and the convergence of parameters' estimations. Finally, simulation results are discussed for a two-link manipulator, and the performance of the proposed scheme is thoroughly evaluated.",
自动化学报（英文版）,Novel Stability Criteria for Linear Time-Delay Systems Using Lyapunov-Krasovskii Functionals With A Cubic Polynomial on Time-Varying Delay,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIxMDEwMDYaCDdqOXFtN2dh,"Xian-Ming Zhang,Qing-Long Han,Xiaohua Ge","2021, 8(1)","One of challenging issues on stability analysis of time-delay systems is how to obtain a stability criterion from a matrix-valued polynomial on a time-varying delay. The first contribution of this paper is to establish a necessary and sufficient condition on a matrix-valued polynomial inequality over a certain closed interval. The degree of such a matrix-valued polynomial can be an arbitrary finite positive integer. The second contribution of this paper is to introduce a novel Lyapunov-Krasovskii functional, which includes a cubic polynomial on a time-varying delay, in stability analysis of time-delay systems. Based on the novel Lyapunov-Krasovskii functional and the necessary and sufficient condition on matrix-valued polynomial inequalities, two stability criteria are derived for two cases of the time-varying delay. A well-studied numerical example is given to show that the proposed stability criteria are of less conservativeness than some existing ones.",
自动化学报（英文版）,Data-Based Optimal Tracking of Autonomous Nonlinear Switching Systems,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIxMDEwMTkaCDdqOXFtN2dh,"Xiaofeng Li,Lu Dong,Changyin Sun","2021, 8(1)","In this paper, a data-based scheme is proposed to solve the optimal tracking problem of autonomous nonlinear switching systems. The system state is forced to track the reference signal by minimizing the performance function. First, the problem is transformed to solve the corresponding Bellman optimality equation in terms of the Q-function (also named as action value function). Then, an iterative algorithm based on adaptive dynamic programming (ADP) is developed to find the optimal solution which is totally based on sampled data. The linear-in-parameter (LIP) neural network is taken as the value function approximator. Considering the presence of approximation error at each iteration step, the generated approximated value function sequence is proved to be boundedness around the exact optimal solution under some verifiable assumptions. Moreover, the effect that the learning process will be terminated after a finite number of iterations is investigated in this paper. A sufficient condition for asymptotically stability of the tracking error is derived. Finally, the effectiveness of the algorithm is demonstrated with three simulation examples.",
自动化学报（英文版）,Deep Learning and Time Series-to-Image Encoding for Financial Forecasting,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDMwMDYaCDJ4dTJ3Z3No,['No Author'],"2020, 7(3)","In the last decade,market financial forecasting has attracted high interests amongst the researchers in pattern recog-nition.Usually,the data used for analysing the market,and then gamble on its future trend,are provided as time series; this as-pect,along with the high fluctuation of this kind of data,cuts out the use of very efficient classification tools,very popular in the state of the art,like the well known convolutional neural net-works(CNNs)models such as Inception,ResNet,AlexNet,and so on.This forces the researchers to train new tools from scratch.Such operations could be very time consuming.This paper ex-ploits an ensemble of CNNs,trained over Gramian angular fields(GAF)images,generated from time series related to the Stand-ard & Poor's 500 index future; the aim is the prediction of the fu-ture trend of the U.S.market.A multi-resolution imaging ap-proach is used to feed each CNN,enabling the analysis of differ-ent time intervals for a single observation.A simple trading sys-tem based on the ensemble forecaster is used to evaluate the qual-ity of the proposed approach.Our method outperforms the buy-and-hold(B&H)strategy in a time frame where the latter provides excellent returns.Both quantitative and qualitative res-ults are provided.",
自动化学报（英文版）,Group Multi-Role Assignment With Conflicting Roles and Agents,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDYwMDQaCDJ4dTJ3Z3No,['Haibin Zhu'],"2020, 7(6)","Group role assignment (GRA) is originally a complex problem in role-based collaboration (RBC). The solution to GRA provides modelling techniques for more complex problems. GRA with constraints (GRA+) is categorized as a class of complex assignment problems. At present, there are few generally efficient solutions to this category of problems. Each special problem case requires a specific solution. Group multi-role assignment (GMRA) and GRA with conflicting agents on roles (GRACAR) are two problem cases in GRA+. The contributions of this paper include: 1) The formalization of a new problem of GRA+, called group multi-role assignment with conflicting roles and agents (GMAC), which is an extension to the combination of GMRA and GRACAR; 2) A practical solution based on an optimization platform; 3) A sufficient condition, used in planning, for solving GMAC problems; and 4) A clear presentation of the benefits in avoiding conflicts when dealing with GMAC. The proposed methods are verified by experiments, simulations, proofs and analysis.",
自动化学报（英文版）,Information for Authors,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDYwMTgaCDJ4dTJ3Z3No,['No Author'],"2020, 7(6)",No Abstract,
自动化学报（英文版）,Text Detection in Natural Scene Images Using Morphological Component Analysis and Laplacian Dictionary,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDEwMTkaCDJ4dTJ3Z3No,['No Author'],"2020, 7(1)","Text in natural scene images usually carries abundant semantic information.However,due to variations of text and complexity of background,detecting text in scene images becomes a critical and challenging task.In this paper,we present a novel method to detect text from scene images.Firstly,we decompose scene images into background and text components using morphological component analysis (MCA),which will reduce the adverse effects of complex backgrounds on the detection results.In order to improve the performance of image decomposition,two discriminative dictionaries of background and text are learned from the training samples.Moreover,Laplacian sparse regularization is introduced into our proposed dictionary learning method which improves discrimination of dictionary.Based on the text dictionary and the sparse-representation coefficients of text,we can construct the text component.After that,the text in the query image can be detected by applying certain heuristic rules.The results of experiments show the effectiveness of the proposed method.",
自动化学报（英文版）,Takagi-Sugeno Fuzzy Regulator Design for Nonlinear and Unstable Systems Using Negative Absolute Eigenvalue Approach,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDIwMTUaCDJ4dTJ3Z3No,['No Author'],"2020, 7(2)","This paper introduces a Takagi-Sugeno (T-S) fuzzy regulator design using the negative absolute eigenvalue (NAE) approach for a class of nonlinear and unstable systems. The open-loop system is initially embodied by the traditional T-S fuzzy model and then, all closed-loop subsystems are combined using the proposed Max-Min operator in place of traditional weighted average operator from the controller side to lessen the coupling virtually and simplify the proposed regulator design. For each virtually decoupled closed-loop subsystem, the composite regulators (i.e., primary and secondary regulators) are designed by the NAE approach based on the enhanced eigenvalue analysis. The Lyapunov function is utilized to guarantee the asymptotic stability of the overall T-S fuzzy control system. The most popular and widely used nonlinear and unstable systems like the electromagnetic levitation system (EMLS) and the inverted cart pendulum (ICP) are simulated for the wide range of the initial conditions and the enormous variation in the disturbance. The transient and steady-state performance of the considered systems using the proposed design are analyzed in terms of the decay rate, settling time and integral errors as IAE, ISE, ITAE, and ITSE to validate the effectiveness of the proposed approach compared to the most popular and traditional parallel distributed compensation (PDC) approach.",
自动化学报（英文版）,Locally Linear Back-propagation Based Contribu-tion for Nonlinear Process Fault Diagnosis,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDMwMTQaCDJ4dTJ3Z3No,['No Author'],"2020, 7(3)","This paper proposes a novel locally linear back-propagation based contribution(LLBBC)for nonlinear process fault diagnosis.As a method based on the deep learning model of auto-encoder(AE),LLBBC can deal with the fault diagnosis problem through extracting nonlinear features.When the on-line fault diagnosis task is in progress,a locally linear model is firstly built at the current fault sample.According to the basic idea of reconstruction based contribution(RBC),the propagation of fault information is described by using back-propagation(BP)al-gorithm.Then,a contribution index is established to measure the correlation between the variable and the fault,and the final dia-gnosis result is obtained by searching variables with large contri-butions.The smearing effect,which is an important factor affect-ing the performance of fault diagnosis,can be suppressed as well,and the theoretical analysis reveals that the correct diagnosis can be guaranteed by LLBBC.Finally,the feasibility and effective-ness of the proposed method are verified through a nonlinear nu-merical example and the Tennessee Eastman benchmark process.",
自动化学报（英文版）,An Improved Torque Sensorless Speed Control Method for Electric Assisted Bicycle With Consideration of Coordinate Conversion,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDYwMTAaCDJ4dTJ3Z3No,"Tinghua Li,Qinghua Yang,Xiaowei Tu,Bin Ren","2020, 7(6)","In this paper, we propose an improved torque sensorless speed control method for electric assisted bicycle, this method considers the coordinate conversion. A low-pass filter is designed in disturbance observer to estimate and compensate the variable disturbance during cycling. A DC motor provides assisted power driving, the assistance method is based on the real-time wheel angular velocity and coordinate system transformation. The effect of observer is proved, and the proposed method guarantees stability under disturbances. It is also compared to the existing methods and their performances are illustrated through simulations. The proposed method improves the performance both in rapidity and stability.",
自动化学报（英文版）,Time-Varying Asymmetrical BLFs Based Adaptive Finite-Time Neural Control of Nonlinear Systems With Full State Constraints,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDUwMTIaCDJ4dTJ3Z3No,"Lei Liu,Tingting Gao,Yan-Jun Liu,Shaocheng Tong","2020, 7(5)","This paper concentrates on asymmetric barrier Lyapunov functions (ABLFs) based on finite-time adaptive neural network (NN) control methods for a class of nonlinear strict feedback systems with time-varying full state constraints. During the process of backstepping recursion, the approximation properties of NNs are exploited to address the problem of unknown internal dynamics. The ABLFs are constructed to make sure that the time-varying asymmetrical full state constraints are always satisfied. According to the Lyapunov stability and finite-time stability theory, it is proven that all the signals in the closed-loop systems are uniformly ultimately bounded (UUB) and the system output is driven to track the desired signal as quickly as possible near the origin. In the meantime, in the scope of finite-time, all states are guaranteed to stay in the pre-given range. Finally, a simulation example is proposed to verify the feasibility of the developed finite time control algorithm.",
自动化学报（英文版）,A Behavioral Authentication Method for Mobile Based on Browsing Behaviors,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDYwMDYaCDJ4dTJ3Z3No,"Dongxiang Chen,Zhijun Ding,Chungang Yan,Mimi Wang","2020, 7(6)","The passwords for unlocking the mobile devices are relatively simple, easier to be stolen, which causes serious potential security problems. An important research direction of identity authentication is to establish user behavior models to authenticate users. In this paper, a mobile terminal APP browsing behavioral authentication system architecture which synthesizes multiple factors is designed. This architecture is suitable for users using the mobile terminal APP in the daily life. The architecture includes data acquisition, data processing, feature extraction, and sub model training. We can use this architecture for continuous authentication when the user uses APP at the mobile terminal.",
自动化学报（英文版）,Information for Authors,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDEwMjkaCDJ4dTJ3Z3No,['No Author'],"2020, 7(1)",No Abstract,
自动化学报（英文版）,Asynchronous Observer Design for Switched Linear Systems: A Tube-Based Approach,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDEwMDYaCDJ4dTJ3Z3No,['No Author'],"2020, 7(1)","This paper proposes a tube-based method for the asynchronous observation problem of discrete-time switched linear systems in the presence of amplitude-bounded disturbances.Sufficient stability conditions of the nominal observer error system under mode-dependent persistent dwell-time (MPDT)switching are first established.Taking the disturbances into account,a novel asynchronous MPDT robust positive invariant (RPI) set and an asynchronous MPDT generalized RPI (GRPI)set are determined for the difference system between the nominal and disturbed observer error systems.Further,the global uniform asymptotical stability of the observer error system is established in the sense of converging to the asynchronous MPDT GRPI set,i.e.,the cross section of the tube of the observer error system.Finally,the proposed results are validated on a space robot manipulator example.",
自动化学报（英文版）,Non-Monotonic Lyapunov-Krasovskii Functional Approach to Stability Analysis and Stabilization of Discrete Time-Delay Systems,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDMwMTMaCDJ4dTJ3Z3No,['No Author'],"2020, 7(3)","In this paper,a novel non-monotonic Lyapunov-Kra-sovskii functional approach is proposed to deal with the stability analysis and stabilization problem of linear discrete time-delay systems.This technique is utilized to relax the monotonic require-ment of the Lyapunov-Krasovskii theorem.In this regard,the Lyapunov-Krasovskii functional is allowed to increase in a few steps,while being forced to be overall decreasing.As a result,it relays on a larger class of Lyapunov-Krasovskii functionals to provide stability of a state-delay system.To this end,using the non-monotonic Lyapunov-Krasovskii theorem,new sufficient conditions are derived regarding linear matrix inequalities(LMIs)to study the global asymptotic stability of state-delay systems.Moreover,new stabilization conditions are also proposed for time-delay systems in this article.Both simulation and experi-mental results on a pH neutralizing process are provided to demonstrate the efficacy of the proposed method.",
自动化学报（英文版）,Reinforcement Learning Based Data Fusion Method for Multi-Sensors,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJ6ZGh4Yi15d2IyMDIwMDYwMDMaCDJ4dTJ3Z3No,"Tongle Zhou,Mou Chen,Jie Zou","2020, 7(6)","In order to improve detection system robustness and reliability, multi-sensors fusion is used in modern air combat. In this paper, a data fusion method based on reinforcement learning is developed for multi-sensors. Initially, the cubic B-spline interpolation is used to solve time alignment problems of multi-source data. Then, the reinforcement learning based data fusion (RLBDF) method is proposed to obtain the fusion results. With the case that the priori knowledge of target is obtained, the fusion accuracy reinforcement is realized by the error between fused value and actual value. Furthermore, the Fisher information is instead used as the reward if the priori knowledge is unable to be obtained. Simulations results verify that the developed method is feasible and effective for the multi-sensors data fusion in air combat.",
