石油勘探与开发（英文）,"Origin, hydrocarbon accumulation and oil-gas enrichment of fault-karst carbonate reservoirs: A case study of Ordovician carbonate reservoirs in South Tahe area of Halahatang oilfield, Tarim Basin",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDIwMDIwMDkaCDE2d2hpbGFs,['No Author'],"2020, 47(2)","Based on comprehensive analysis of tectonic and fault evolution,core,well logging,seismic,drilling,and production data,the reservoir space characteristic,distribution,origin of fault-karst carbonate reservoir in Yueman block of South Tahe area,Halahatang oilfield,Tarim Basin,were studied systematically.And the regular pattern of hydrocarbon accumulation and enrichment was analyzed systematically based on development practice of the reservoirs.The results show that fault-karst carbonate reservoirs are distributed in the form of ""body by body"" discontinuously,heterogeneously and irregularly,which are controlled by the development of faults.Three formation models of fault-karst carbonate reservoirs,namely,the models controlled by the main deep-large fault,the secondary fault and the secondary internal fault,are built.The hydrocarbon accumulation and enrichment of fault-karst carbonate reservoirs is controlled by the spatiotemporal matching relation between hydrocarbon generation period and fault activity,and the size and segmentation of fault.The study results can effectively guide the well deployment and help the efficient development of fault-karst carbonate reservoirs of South Tahe area,Halahatang oilfield.",
石油勘探与开发（英文）,"Genesis of lacustrine carbonate breccia and its significance for hydrocarbon exploration in Yingxi region,Qaidam Basin, NW China",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDEwMTAaCDE2d2hpbGFs,['No Author'],"2019, 46(1)","To examine the reservoir type and distribution regularity of high-and stable-yield lacustrine carbonates in the upper Member of Paleogene Xiaganchaigou Formation of Yingxi region and to determine the high-efficiency hydrocarbon exploration direction,the origin and significance of carbonate breccia in this area were investigated based on comprehensive analysis of a large number of well cores,thin sections,rock and mineral testing and log-seismic data.The study reveals that the carbonate breccia has three origins:(1) Sedimentary breccia,formed by the event-related collapse,fragmentation and re-deposition of the early weakly consolidated carbonate rock in the steep slope of underwater paleohighs due to short-term high-energy water body reformation and other geological processes.(2) Diagenetic breccia,with breccia-like structure,formed by deformation or breaking of host rock due to growth of idiomorphic and coarse crystalline gypsum-salt minerals in the weakly consolidated argillaceous carbonate rock of the penecontemporaneous period.(3) Tectonic breccia,can be further divided into fault breccia and interlayer slip breccia according to their occurrence characteristics,both of which are closely related to activity of the Shizigou thrust Fault.With a large number of partially filled pores,vugs and fractures between breccia,the two types of tectonic breccia are high-and stable-yield reservoirs in deep Yingxi region,and may occur extensively under gypsum-salt detachment layers of adjacent areas,so they are the exploration targets in the next step.Sedimentary breccia and diagenetic breccia are of great significance in searching for large-scale carbonate reservoirs.",
石油勘探与开发（英文）,"Re-recognition of ""unconventional"" in unconventional oil and gas",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDUwMDIaCDE2d2hpbGFs,['No Author'],"2019, 46(5)","Taking the Wufeng-Longmaxi shale gas in the Sichuan Basin as a typical example,based on the new progress in exploration and development,this study re-examines the ""unconventional"" of unconventional oil and gas from two aspects:oil and gas formation and accumulation mechanisms,and main features of oil and gas layers.The oil and gas of continuous accumulation and distribution from integrated source and reservoir is unconventional oil and gas,and the study focusing on shale oil and gas in comparison with conventional oil and gas has made progress in five aspects:(1) Unconventional oil and gas have source-reservoir-in-one and in-situ accumulation;according to the theory of continuous oil and gas accumulation,the accumulation power of oil and gas is overpressure and diffusion;for conventional oil and gas,the source and reservoir are different formations,the trapping accumulation is its theoretical foundation,and the accumulation power is characterized by buoyancy and capillary force.(2) The unconventional oil and gas reservoirs are mainly formed in the low-energy oxygen-anaerobic environment,dominantly semi-deep to deep shelf facies and the semi-deep to deep lake facies,simple in lithology,rich in organic matter and clay minerals;conventional oil and gas mainly occur in coarse-grained sedimentary rocks formed in high-energy waters with complex lithology.(3) The unconventional oil and gas reservoirs have mainly nano-scale pores,of which organic matter pores take a considerable proportion;conventional oil and gas reservoirs mainly have micron-millimeter pores and no organic matter pores.(4) Unconventional shale oil and gas reservoirs have oil and gas in uniform distribution,high oil and gas saturation,low or no water content,and no obvious oil and gas water boundary;conventional oil and gas reservoirs have oil and gas of complex properties,moderate oil and gas saturation,slightly higher water content,and obvious oil,gas and water boundaries.(5) Organic-rich shale is the main target of unconventional oil and gas exploration;the sedimentary environment controls high organic matter abundance zone and organic matter content controls oil and gas abundance;positive structure and high porosity control the yields of shale wells;bedding and fracture development are important factors deciding high yield.",
石油勘探与开发（英文）,"Distribution and exploration direction of medium-and large-sized marine carbonate gas fields in Sichuan Basin,SW China",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDEwMDIaCDE2d2hpbGFs,['No Author'],"2019, 46(1)","Based on the analysis of the basic characteristics of medium-and large-sized marine gas fields in Sichuan Basin,combined with the division of major reservoir forming geological units in the marine craton stage and their control on key hydrocarbon accumulation factors,the distribution law of medium-and large-sized marine carbonate gas fields in the basin was examined and the exploration direction was pointed out.Through the analysis of the periodic stretching-uplifting background,it is concluded that five large scale paleo-rifts,three large scale paleo-uplifts,five large scale paleo erosion surfaces were formed in the marine craton stage of Sichuan Basin,and these geological units control the key reservoir forming factors of medium and large sized gas fields:(1) Large-scale paleo-rifts control the distribution of high-quality hydrocarbon generation centers.(2) The margin of large-scale paleo-rifts,high position of paleo-uplifts and paleo erosion surfaces control the distribution of high-quality reservoirs.(3) Large-scale paleo-rifts,paleo-uplifts,paleo erosion surfaces and present tectonic setting jointly control the formation of many types of large and medium-sized traps.(4) Natural gas accumulation is controlled by the inheritance evolution of traps in large geological units.Based on the comparative analysis of the distribution characteristics of medium-and large-sized gas fields and large geological units,it is proposed that the superimposition relationship between single or multiple geological units and the present structure controls the distribution of medium-and large-sized gas fields,and the ""three paleo"" superimposed area is the most advantageous.According to the above rules,the main exploration fields and directions of medium-and large-sized marine carbonate gas fields in Sichuan Basin include periphery of Deyang-Anyue paleo-rift,eastem margin of Longmenshan paleo-rift,margins of Kaijiang-Liangping oceanic trough and Chengkou-western Hubei oceanic trough,the high part of the subaqueous paleo-uplifts around Central Sichuan,paleo erosion surfaces of the top boundary of Maokou Formation in eastern and southern Sichuan Basin,paleo erosion surfaces of the top boundary of the Leikoupo Formation in central and western Sichuan Basin.",
石油勘探与开发（英文）,"Oil exploration breakthrough in the Wensu salient,northwest Tarim Basin and its implications",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDEwMDMaCDE2d2hpbGFs,['No Author'],"2019, 46(1)","Both the XWD1 and XWD2 wells drilled in 2017 in the Wensu salient,northwest Tarim Basin have achieved high-yield industral oil flow.Based on the comprehensive research on drilling,oil testing,geochemistry and logging data,in combination with the field surveys,2D seismic data processing and interpretation as well as sedimentation and accumulation history comparison,we carefully compared the source conditions,migration channels,reservoir-cap distribution and trapping types in the Wensu salient,and subsequently constructed a reservoir-forming pattem.Though the Wensu salient is lack of source rocks,some drainage systems were widely developed and efficiently connected to adjacent fertile depressions.Due to the moderate Miocene paleogeomorphic conditions in the Wensu salient,the delta and shore-shallow lacustrine beach bar sandy bodies were developed within the Jidike formation,and consequently form widely distributed structural-lithologic traps.The hydrocarbon generation,migration and accumulation mainly happened in the Neogene-Quatemary period,which suggests that the reservoir-forming pattern should be characterized as late-period and compound accumulation.It suggests that,although the border belts in the Tarim Basin might be short of source rocks and structural traps,they are potential to accumulate hydrocarbon in a large scale;the description of efficient hydrocarbon migration channels and structural-lithologic traps is crucial for any successful exploration.",
石油勘探与开发（英文）,Borehole trajectory uncertainty and its characterization,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDIwMjAaCDE2d2hpbGFs,['No Author'],"2019, 46(2)","To solve the problem of borehole trajectory uncertainty, some methods such as error ellipsoid posture characterization, sectional error ellipse solution and error elliptic cylinder construction were proposed and an application example was given. According to the definition of inclination, azimuth and tool-face angle, a characterization method of error ellipsoid posture of borehole trajectory was presented. By intercepting the error ellipsoid with an arbitrary plane in space, the general concept and algorithm of sectional error ellipse were established to analyze the borehole trajectory errors in horizontal plane, plumb plane, normal plane, etc. Based on the theory of surface tangency and curve projection, a construction method of error elliptic cylinder of borehole trajectory was put forward to evaluate the axial enveloping error of borehole trajectory and its variation along well depth. The research shows that the deeper the well, the greater the borehole trajectory error will be. In deep and ultra-deep wells measured using conventional measurement while drilling (MWD), the borehole trajectory position error reaches tens of meters. The research results provide a complete set of analysis methods for borehole trajectory error, which can evaluate the accuracy and reliability of borehole trajectory monitoring.",
石油勘探与开发（英文）,"Control factors of reservoir oil-bearing difference of Cretaceous Mishrif Formation in the H oilfield, Iraq",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDIwMTAaCDE2d2hpbGFs,['No Author'],"2019, 46(2)","To reveal the law of oiliness of the Upper Cretaceous carbonate reservoirs in the Middle East and factors controlling the oiliness, the Mishrif Formation of the H oilfield in Iraq was examined comprehensively. Based on core observation and description, casting thin section analysis, and statistics of physical property and pore-throat structure parameter, etc., in combination with previous achievements and understanding, it is pointed out that the coring interval of Mishrif Formation has strong oiliness heterogeneity, and can be divided into 4 grades, oil rich, oil immersed, oil spot, and oil trace; the oil-bearing grade has obvious facies-controlled characteristic in macroscopic view; and in different oil-bearing grades, relatively oil-rich sections present higher karst development intensity, better physical properties and pore-throat structure characteristics. It is concluded through the study that the sedimentary microenvironment and eogenetic karstification determine the macroscopic oiliness of the reservoir in Mishrif Formation of H Oilfield, and the improvement of pore-throat structure caused by eogenetic karstification is the decisive factor of the micro oil-bearing difference of the reservoir. Finally, the genetic model of reservoir development and oil-bearing difference was established.",
石油勘探与开发（英文）,Models of steam-assisted gravity drainage (SAGD) steam chamber expanding velocity in double horizontal wells and its application,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDIwMTMaCDE2d2hpbGFs,['No Author'],"2019, 46(2)","The development of steam chamber can be used to evaluate steam-assisted gravity drainage (SAGD) performance. The velocity of steam chamber expanding is the key parameter for evaluating the development of steam chamber. Based on SAGD technology theory and heat transfer theory, two calculation model methods, observation well temperature method and steam chamber edge method for estimating the horizontal expanding velocity of steam chamber, were presented. Through analyzing the monitoring data and numerical simulation results of a typical super heavy oil block developed by SAGD in Fengcheng oilfield in Xinjiang, NW China, the development patterns of steam chamber and temperature variation law in the observation well at different stages are determined. The observed temperature data was used to calculate steam chamber expanding velocity. The calculated chamber velocity at different time was applied to predict the temperature distribution of oil drainage zone at the edge of steam chamber and SAGD oil rate. The results indicate that temperature function of high temperature zone in the observation well temperature curve has a linear relationship with measuring depth. The characteristic section can be used to calculate key parameters such as the angle of the drainage interface, expanding edge and velocity of steam chamber. The field production data verify that the results of the two proposed methods of steam chamber growth are reliable and practical, which can provide theoretical support for the efficient development of SAGD.",
石油勘探与开发（英文）,"New concepts for deepening hydrocarbon exploration and their application effects in the Junggar Basin, NW China",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDUwMDMaCDE2d2hpbGFs,['No Author'],"2019, 46(5)","The Junggar Basin is one of the major petroliferous basins with abundant oil and gas resources in onshore China.Around 2010 and thereafter,the hydrocarbon exploration for finding giant fields in the basin faced tough difficulties:in the northwestern margin area,no significant breakthrough has been made for long since seeking to ""escape from the step-fault zone and extend to the slope area"";in the central part,the exploration for large lithologic-stratigraphic reservoirs stood still;since the discovery of the Kelameili gas field,no important achievement has been made in gas exploration.Under the guidance of""whole sag-oil-bearing"" theory in the petroliferous basin,and based on the long-term study and thinking of the petroleum accumulation conditions and characteristics,the authors proposed several new concepts,i.e.,a ""thrust-induced second-order fault step"" hiding under the northwestern slope area;six ""hydrocarbon migrationward surfaces"" favorable for hydrocarbon accumulation;promising natural gas resource.These concepts have played an important role in the discoveries of Wells Mahul and Yanbeil as well as the confirmation and expansion of Permian-Triassic billion-ton-scale petroliferous areas in Mahu.The fairway of new discoveries has also appeared for natural gas exploration in Wells Fu26,Gaotan1 and Qianshao2,suggesting that the surrounding regions of the highly matured source kitchen are of high possibility to form gas accumulations.",
石油勘探与开发（英文）,Kinetic simulation of hydrocarbon generation and its application to in-situ conversion of shale oil,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhJzeWt0eWtmLWUyMDE5MDYwMTkaCDE2d2hpbGFs,['No Author'],"2019, 6(6)","The kinetic parameters of hydrocarbon generation are determined through experimental simulation and mathematical calculation using four typical samples selected from the Cretaceous Nenjiang Formation in the northwest of Songliao Basin,Chang 7 Member of Triassic Yanchang Formation in the southwest of Ordos Basin,Paleogene in the southwest of Qaidam Basin,and Lucaogou Formation of Jimusar Sag in the east of Junggar Basin.The results show that activation energy of hydrocarbon generation of organic matter is closely related to maturity and mainly ranges between 197 kJ/mo1 and 227 kJ/mol.On this basis,the temperaωre required for organic matter in shale to convert into oil was calculated.The ideal heating temperature is between 270 ℃ and 300 ℃,and the conversation rate can reach 90％after 50-300 days of heating at constant temperature.When the temperature rises at a constant rate,the temperature corresponding to the major hydrocarbon generation period ranges from 225 to 350 ℃ at the temperature rise rate of 1-150 ℃/month.In order to obtain higher economic benefits,it is suggested to adopt higher temperature rise rate(60-150 ℃/month).The more re1iable kinetic parameters obtained can provide a basis for designing more reasonable scheme of in-situ heating conversion.",
