电力系统及其自动化学报,基于改进布谷鸟算法的三相不平衡有源配电网重构,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwOTAyMRoIMnh1Mndnc2g%3D,"高纯,于艾清,丁雨","2020, 32(9)","配电网间歇性分布式电源渗透率的提高和普遍的三相不平衡运行方式是配电网动态重构必须考虑的重要因素.为此,本文对考虑负荷和分布式电源出力不确定性的三相不平衡配电网重构策略进行研究.首先,通过概率模型对负荷和分布式电源出力预测误差进行合理描述,为了简化模型结合拉丁超立方采样、场景缩减进行场景构造,用几个确定的场景描述负荷和分布式电源出力的不确定性,建立了以全局综合网损最低为优化目标的三相不平衡配电网动态重构模型.其次,提出不定进制运算并引用量子位概念对传统布谷鸟算法进行改进,用以解决非线性整数优化问题,实现了配电网重构问题的快速求解.最后,通过修改的IEEE34节点算例证明了所提方法的优越性.","分布式电源,不确定性,三相不平衡,布谷鸟算法,主动配电网"
电力系统及其自动化学报,基于电荷量变化特征的高压直流线路纵联保护,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAxMDAwMxoIMnh1Mndnc2g%3D,"宋国兵,陈哲鸿,侯俊杰,张晨浩","2020, 32(10)","针对电流差动保护在分布参数特性明显的高压直流输电线路中存在的暂态过程不能投入的问题,本文提出了基于电荷量变化特征的高压直流线路纵联保护原理.通过对直流线路故障时暂、稳态过程的电荷量变化特征的分析,得出故障过程中净注入线路的电荷在区内故障和区外故障时正负极性不同的结论,以此建立面向故障暂、稳态过程的差动保护判据.该方案计算量较小、无需线路参数,从暂态到稳态的故障过程均适用.仿真验证该原理能快速、可靠地识别故障,具有较强的抗过渡电阻性能和抗干扰能力.","高压直流输电,暂/稳态,纵联保护,电荷量"
电力系统及其自动化学报,基于四端E-SOP的有源配电网运行效率优化,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwMzAxNRoIMnh1Mndnc2g%3D,"白浩,于力,姜臻,史训涛,梁朔,陈柔伊","2020, 32(3)","柔性软开关SOPs(soft open points)通过准确控制换流器有功功率交换,提供了现有配电自动化体系所不具备的实时精细潮流调节优化能力.为了解决SOP对有源配电网运行效率的优化成效问题,本文首先建立了带有储能装置的四端SOP即E-SOP(SOP with energy storage)的接入拓扑和数学模型,考虑了四端E-SOP换流器和直流侧储能装置的运行约束.其次,建立了基于四端E-SOP的有源配电网运行效率优化模型.然后,利用半定规划方法对模型进行了线性化求解.最后,通过算例验证了所提方法的有效性和实用性.","带有储能装置的四端E-SOP,有源配电网,运行效率,半定规划"
电力系统及其自动化学报,爆发式数据处理模型在电力调度系统中的应用,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwMTAxMxoIMnh1Mndnc2g%3D,"武杨,王恒,梅峥,厉启鹏,厉运达","2020, 32(1)","随着大型能源基地特高压项目的相继运行、新能源发电的深入推进和电动汽车等新型负荷的快速发展,电网监控爆发式海量数据的出现频率大幅增加,给电力调度监控和数据采集SCADA系统的数据管理带来了极大的挑战.文中分析了电力调度存储数据量大、随机性强的特点以及当前数据库抗压性能不稳定的现状,提出了爆发式数据处理模型EDPM(erupt data processing model),介绍了该模型下的多级缓存策略、基于模型控制器的自适应缓存管理机制、线程闭环控制自愈技术等关键技术.工程应用实践表明,EDPM模型在面对海量数据存储请求时仍可保持较快的系统响应和较高的系统吞吐量,能够有效抵御爆发式数据的冲击,保证电力调度SCADA系统的安全、稳定运行.","爆发式,海量数据,电力调度系统,数据缓存,处理模型"
电力系统及其自动化学报,计入激励政策影响的分布式光伏装机容量预测,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAxMDAxNRoIMnh1Mndnc2g%3D,"吴璐阳,刘福斌,辛洁晴,邢伟","2020, 32(10)","分布式光伏装机容量的准确预测对电网经济规划和安全运行具有重要意义.目前相关研究多忽略或粗略计入激励政策对光伏装机的影响,使得预测结果与实际情况偏差较大.为此,本文提出基于光伏产业利润和成本预测的激励政策预测模型和用户对光伏并网方式的决策模型,在此基础上构建计入激励政策演变的分布式光伏装机容量系统动力学预测模型.对上海市2016—2018年及远景分布式光伏装机容量的预测结果表明,与按固定比例下调激励政策的系统动力学模型相比,所提方法可获得更高的预测精度;而与二阶自适应预测这类趋势预测方法相比,所提方法可对中长期预测获得更好的预测结果.","系统动力学,分布式光伏,光伏补贴,光伏标杆上网电价,装机容量预测"
电力系统及其自动化学报,《电力系统及其自动化学报》征稿简则,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwODAwMRoIMnh1Mndnc2g%3D,['No Author'],"2020, 32(8)",No Abstract,
电力系统及其自动化学报,交流侧级联全桥子模块的混合MMC离散观测器设计,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAxMDAwOBoIMnh1Mndnc2g%3D,"夏超英,辛威,于佳丽","2020, 32(10)","为了解决模块化多电平变换器MMC(modular multilevel converter)在低频应用时高幅值共模电压问题,同时减少电压传感器数量,本文采用在传统MMC交流侧级联若干全桥子模块的混合MMC拓扑HMMC-CFB(hy-brid modular multilevel converter with cascaded full-bridge),并设计了HMMC-CFB电容电压离散观测器实现对各桥臂所有模块电容电压的观测.采用无源性理论,从稳定性角度出发,给出观测器误差系统一致渐近稳定的观测器增益取值方法.本文所用拓扑能明显降低共模电压幅值,所设计的观测器能减少电压传感器数量.最后,通过仿真验证了所提策略的有效性和性能.","中压电机驱动,全桥子模块,离散观测器,无源性理论"
电力系统及其自动化学报,含微电网群的主动配电网双层联合优化调度,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwNDAwOBoIMnh1Mndnc2g%3D,"易灵芝,李直","2020, 32(4)","主动配电网下分布式能源系统的调度优化是实现经济及安全运行的重要保障,也是提高分布式能源有效利用率的重要途径.基于泛在电力互联网需求,针对含有风电、光伏和储能装置的微电网群,构建含微电网群的主动配电网双层联合调度模型,提出了一种考虑微电网群共同参与主动电网运行的双层联合调度模式,实现双层优化:上层模型以配电网为研究对象,优化目标为提高电能质量、减少线损;下层模型以微电网为研究对象,优化目标为微电网运行成本最低.应用遗传算法求解上层优化模型,应用混合整数线性规划求解下层优化模型.以调整后的IEEE-33节点配电网系统为例,进行相应仿真实验,从而验证其应用在含微电网群的主动配电网优化领域的合理性与有效性.","主动配电网,微电网群,双层调度模型,遗传算法,混合整数线性规划算法"
电力系统及其自动化学报,基于Hausdorff距离的配电网单相接地故障选线方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwNTAyMBoIMnh1Mndnc2g%3D,"魏鑫,舒乃秋","2020, 32(5)","现有的暂态量选线法易受复杂故障条件影响.提出了一种以故障暂态零序电流差异程度为判据的选线方法,利用Hausdorff距离算法,对线路零序电流间的不匹配度进行求解.构造了不匹配度矩阵,进而得到线路的不匹配度和与不匹配度商,以表征线路零序电流间的差异程度.当不匹配度商低于阈值时,判定母线故障;反之,则判定不匹配度和的最大值对应的线路故障.仿真及实例验证结果表明,该方法能够准确地对母线故障与馈线故障进行区分,且不受复杂故障因素的影响.","小电流接地系统,Hausdorff距离,波形,选线,不匹配度"
电力系统及其自动化学报,量测不同步与系统运行快变影响的状态估计精度的分析,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwMTAwNBoIMnh1Mndnc2g%3D,"李明,姜旭,王春华,安军","2020, 32(1)","量测不同步与负荷快变共同作用时,会导致数据采集与检测控制系统SCADA量测的数据质量变差,从而对状态估计的精度产生影响.为了改善上述情况下状态估计的精度,本文从实际电网出发运用""外推法""和相关系数法相结合的方法确定系统的量测不同步线路和不同步线路的问题端,然后用""平移法""与相关系数方法相结合的方法提高数据质量,使状态估计的精度得到提高.最后,通过省级的实际电力系统网络验证了方法的有效性.","电力系统状态估计,量测不同步,外推法,相关系数,电力系统运行快变"
电力系统及其自动化学报,小电阻接地系统高灵敏度接地保护配置与整定,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwMzAwNhoIMnh1Mndnc2g%3D,"林志超,汪洋,罗步升,薛永端,王英民,王敬华","2020, 32(3)","现有小电阻接地系统各级接地保护定值过高,在高阻接地时保护易拒动,利用反时限零序过电流保护可以提高保护灵敏度,但为实现选择性各级保护需要重新配置与整定.分析了不同位置经不同过渡电阻接地时,故障点、各出线、分支线及中性点上零序电流的分布规律.利用上下级保护之间的纵向配合及同级保护之间的横向配合,提出一种基于反时限零序过电流保护原理的小电阻接地系统高灵敏度接地保护配置方案,给出了各级保护的整定原则.仿真验证了所提接地保护整定原则的可行性与可靠性.","小电阻接地系统,高阻接地,接地保护,反时限零序过电流保护,配置与整定"
电力系统及其自动化学报,用于APP的缺陷文本自动分类与质量保证方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwNzAyMBoIMnh1Mndnc2g%3D,"郑翔,王慧芳,严娴峥,金丽娟,温桂平,何奔腾","2020, 32(7)","目前电力设备缺陷文本分类工作主要依靠人工,一方面效率低,另一方面容易发生误分类.本文提出了一种应用于APP的基于人机交互方式的缺陷文本自动分类和质量保证方法.首先,将国家电网提供的标准导则表示为树结构,在此基础上提出了基于树路径匹配的缺陷文本分类方法;然后,针对实际输入的电力设备缺陷文本存在的不完整、表述不清晰等问题,提出了基于人机交互的缺陷文本质量保证方法,在此基础上实现了分类结果的高准确率.采用Flask框架编写了用户交互界面,实现缺陷文本输入、缺失信息补充、分类结果展示等功能.最后通过大量文本测试,验证了方法的可行性和有效性.","电力设备缺陷文本,树路径匹配,人机交互,Flask框架"
电力系统及其自动化学报,基于最优电压控制的变环境条件下光伏系统最大功率点跟踪策略,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwMjAyMBoIMnh1Mndnc2g%3D,"朱士加,邵华,樊会丛,赵建华,周雪松,赵健","2020, 32(2)","为了在可变温度和辐照条件下能够对光伏发电系统进行有效的最大功率点跟踪MPPT(maximum power point tracking),提出了一种针对变环境参数条件下MPPT优化控制的新方法.首先确定最优工作电压与外界环境参数之间的数学表达式;然后根据其非线性关系,建立了MPPT控制策略,该非线性关系可以对太阳能电池的辐照和温度变化做出快速响应;最后,通过Matlab/Simulink数值模拟仿真,验证了该控制算法即使在太阳辐射较低的情况下也能有效地实现光伏发电系统的MPPT.","光伏发电,最大功率点跟踪,变环境条件,最优电压控制"
电力系统及其自动化学报,基于混合式直流断路器的柔性直流架空线路单极接地故障重合闸方案,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAxMTAxORoIMnh1Mndnc2g%3D,"高旭,马迎新,崔汉青,李博通,李斌","2020, 32(11)","为避免柔性直流电网中架空线故障后重合于永久性故障时的过流冲击以及直接重合于瞬时性故障时的过电压对系统造成危害,在系统跳闸后准确识别线路的故障性质并制定智能化的重合方案具有重要意义.针对配备混合式直流断路器的柔性直流电网,分析了混合式直流断路器在架空线发生单极接地故障后的基本动作原理以及故障线路单侧断路器的隔离开关重合后2种不同故障性质下故障线路端电压的差异;研究了瞬时性故障下直接重合断路器转移支路时输电线路上的重合过电压问题及相应的过电压抑制方法.在此基础上提出了架空线单极接地故障的智能重合闸方案.仿真结果表明,该方案能够快速识别线路的故障性质,并根据判断结果,完成相应的重合或再次开断操作,且能有效减小输电线路上的重合过电压.","柔性直流电网,架空线,单极接地故障,重合闸,重合过电压"
电力系统及其自动化学报,双馈风电并网对电力系统频率响应的影响,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAxMDAwNhoIMnh1Mndnc2g%3D,"唐晓骏,蔡继朝,马世英,谢岩,陈湘","2020, 32(10)","与传统同步发电机不同,双馈风机DFIG(doubly-fed induction generator)并网具有柔性连接特性,实现了输出功率与电网频率的解耦.为分析风电渗透率的提高给电力系统频率稳定带来的问题,本文提出了一种关于DFIG并网对系统惯量水平和频率响应过程影响的分析方法.首先基于同步发电机的转子运动方程,针对风电接入改变原有同步机出力或者替换部分同步机的不同形式,推导出了DFIG并网对系统等值惯性时间常数影响的关联关系.在此基础上,结合考虑同步机和负荷的频率调节特性,通过建立电力系统频率响应模型,理论分析了DFIG并网等因素对系统频率响应过程的影响.在Matlab/Simulink仿真平台建立模型,结合算例对理论分析过程和结果的正确性进行了验证.","双馈风机,频率响应,运动方程,惯性时间常数"
电力系统及其自动化学报,状态检修背景下继电保护设备检修时间决策方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwNjAxNRoIMnh1Mndnc2g%3D,"戴志辉,刘兵成,刘媛,鲁浩","2020, 32(6)","针对传统定期检修存在""维修不足""、""维修过剩""的缺点,提出了基于继电保护设备健康状态确定检修时间的决策方法.以继电保护设备的实际运行状态为依据、相应的状态评价标准为参考,采用健康指数量化设备各项状态的优劣水平.首先推算设备当前运行状态下的故障率;然后根据设备的历史运行数据,基于威布尔分布对设备故障率曲线进行分段拟合,由前面求得的故障率确定实际役龄;再由实际役龄对继电保护设备的最大检修时限和最佳检修时机进行求取,两者为继电保护设备的状态检修时间决策提供合理依据.最后以某地区的保护设备为例进行了计算和分析,证明了本文研究的有效性.","健康指数,故障率,实际役龄,最大检修时限,最佳检修时机"
电力系统及其自动化学报,基于费马点的三相三线制功率振荡抑制策略,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwNjAxNhoIMnh1Mndnc2g%3D,"李晓涵,何晋伟,王成山","2020, 32(6)","针对三相三线制并网逆变器功率振荡抑制传统方法运算复杂、物理意义不显著的局限性,本文提出一种基于费马点的三相三线制并网逆变器新型功率振荡抑制方法.通过定义故障系统线电压三角形等角中心(费马点)为""新中性点"",可将三相静止坐标系下的电压幅值跌落、相角偏移的不对称故障转化成费马点坐标系下的电压幅值故障.根据数学推导功率分配与系统功率振荡的规律,设计一种新型功率振荡抑制策略,摆脱了传统方法dq变换的控制体系,探索了一种解决功率振荡抑制问题的新思路,且具有良好的功率振荡抑制效果.","三相三线制,功率振荡抑制,中性点偏移"
电力系统及其自动化学报,面向消纳提升的新能源智能调控数据应用架构与关键技术,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAxMTAxNBoIMnh1Mndnc2g%3D,"王靖然,王东升,施贵荣,孙荣富,崔正湃,孙雅旻","2020, 32(11)","以数据深度利用和单机智能感知为特征的智能调控技术是未来新能源调控运行的核心领域,尤其在挖掘新能源消纳潜力方面,数据将发挥越来越重要的作用.在分析新能源数据应用特征的基础上,以提升新能源消纳为目标,提出了涵盖智能感知、数据融合与处理以及消纳全过程分析的新能源智能调控体系架构,并从数据校验与处理、资源评估与预测、受阻电量图谱解析、设备运行评价与智能诊断等方面介绍了新能源单机数据在消纳提升应用方面的关键技术.通过数据驱动的新能源消纳全过程分析,实现新能源调控智能化转型,提升新能源的管控能力和消纳水平.","新能源,智能调控,单机数据,应用架构,数据处理,知识图谱,设备故障诊断"
电力系统及其自动化学报,三电平CLLC谐振型DC/DC变换器参数优化设计,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwMTAwNRoIMnh1Mndnc2g%3D,"王超,韩民晓,谢文强,李蕊","2020, 32(1)","针对直流配网高低压母线间互联的应用场景,双向三电平CLLC谐振型DC/DC变换器具有良好的应用前景.本文首先采用基波分析法对该变换器拓扑进行了简化和等效,并通过详细的理论推导研究了电路各参数对变换器增益以及软开关实现条件的影响.在此基础上提出了变换器各元件参数设计的完备的流程,并通过功能校验实现优化参数的目的.按照此设计和校验流程,基于PSCAD仿真平台搭建了双向三电平CLLC谐振型DC/DC变换器的模型,仿真结果表明该变换器不仅可以满足额定电压和额定功率的设计规格要求,还可以在从轻载到满载的全负载范围内实现软开关,且具有在负载变动时的良好的动态调节性能.本文的工作能够为双向三电平CLLC谐振型直流变换器的设计和应用提供扎实的理论依据.","CLLC,软开关,三电平,参数优化设计"
电力系统及其自动化学报,能源互联网技术成熟度等级评估,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhRkbHh0anF6ZGh4YjIwMjAwMzAyMBoIMnh1Mndnc2g%3D,['石雪靖'],"2020, 32(3)","能源互联网是实现未来可持续发展的重要建设内容之一.构建能源互联网需要众多关键技术的支撑,而技术处于不断地进化过程中,了解技术发展的现实水平,把握技术的未来需求,可以指导正确的发展路线和科学的战略决策的制定.本文旨在评估能源互联网关键技术成熟度.基于文献计量方法评估理念建立具有系统性和普适性的综合评估指标体系,并引入数据分析方法和变异系数法构建技术成熟度综合评估方法,为能源互联网的建设提供科学的指导.对能源互联网的云大物移创新应用关键技术进行算例分析,结果表明该方法能准确地判断技术的成熟度,定位技术性能.","能源互联网,关键技术,成熟度等级"
